2024-12-11 23:22:14,123 - INFO - Директория: /etc/, Размер: 4096 байт, Создано: 2024-12-11 22:40:13.546318, Последнее изменение: 2024-12-11 22:40:13.546318, Владелец: root
2024-12-11 23:22:14,206 - INFO - Директория: /etc/rc.d/rc3.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.750593, Последнее изменение: 2023-10-15 01:48:04, Владелец: root
2024-12-11 23:22:14,207 - INFO - Директория: /etc/rc.d/rc4.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.750593, Последнее изменение: 2023-10-15 01:48:04, Владелец: root
2024-12-11 23:22:14,207 - INFO - Директория: /etc/rc.d/rc5.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.750593, Последнее изменение: 2023-10-15 01:48:04, Владелец: root
2024-12-11 23:22:14,207 - INFO - Директория: /etc/rc.d/rc6.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.750593, Последнее изменение: 2023-10-15 01:48:04, Владелец: root
2024-12-11 23:22:14,207 - INFO - Директория: /etc/rpm, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.750593, Последнее изменение: 2024-04-06 16:14:33, Владелец: root
2024-12-11 23:22:14,208 - INFO - Файл: /etc/rpm/macros.dist, Размер: 96 байт, Создано: 2024-09-12 22:21:20.343859, Последнее изменение: 2024-05-22 17:49:44, Владелец: root
2024-12-11 23:22:14,208 - INFO - Директория: /etc/sasl2, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.750593, Последнее изменение: 2022-02-23 23:13:55, Владелец: root
2024-12-11 23:22:14,208 - INFO - Директория: /etc/security, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.749593, Последнее изменение: 2024-09-06 19:38:38, Владелец: root
2024-12-11 23:22:14,208 - INFO - Файл: /etc/security/access.conf, Размер: 4564 байт, Создано: 2024-09-12 22:21:20.343859, Последнее изменение: 2024-07-02 23:16:24, Владелец: root
2024-12-11 23:22:14,208 - INFO - Файл: /etc/security/chroot.conf, Размер: 82 байт, Создано: 2024-09-12 22:21:20.344859, Последнее изменение: 2024-07-02 23:16:24, Владелец: root
2024-12-11 23:22:14,209 - INFO - Файл: /etc/security/console.handlers, Размер: 624 байт, Создано: 2024-09-12 22:21:20.344859, Последнее изменение: 2024-07-02 23:16:25, Владелец: root
2024-12-11 23:22:14,209 - INFO - Файл: /etc/security/console.perms, Размер: 939 байт, Создано: 2024-09-12 22:21:20.344859, Последнее изменение: 2024-07-02 23:16:25, Владелец: root
2024-12-11 23:22:14,209 - INFO - Файл: /etc/security/faillock.conf, Размер: 2232 байт, Создано: 2024-09-12 22:21:20.345859, Последнее изменение: 2024-07-02 23:16:25, Владелец: root
2024-12-11 23:22:14,209 - INFO - Файл: /etc/security/group.conf, Размер: 3635 байт, Создано: 2024-09-12 22:21:20.345859, Последнее изменение: 2024-07-02 23:16:26, Владелец: root
2024-12-11 23:22:14,209 - INFO - Файл: /etc/security/limits.conf, Размер: 2422 байт, Создано: 2024-09-12 22:21:20.346859, Последнее изменение: 2024-07-02 23:16:27, Владелец: root
2024-12-11 23:22:14,210 - INFO - Файл: /etc/security/namespace.conf, Размер: 1440 байт, Создано: 2024-09-12 22:21:20.346859, Последнее изменение: 2024-07-02 23:16:29, Владелец: root
2024-12-11 23:22:14,210 - INFO - Файл: /etc/security/namespace.init, Размер: 1016 байт, Создано: 2024-09-12 22:21:20.347859, Последнее изменение: 2024-07-02 23:16:29, Владелец: root
2024-12-11 23:22:14,210 - INFO - Файл: /etc/security/opasswd, Размер: 0 байт, Создано: 2024-09-12 22:21:20.347859, Последнее изменение: 2024-07-02 23:16:34, Владелец: root
2024-12-11 23:22:14,210 - INFO - Файл: /etc/security/pam_env.conf, Размер: 2972 байт, Создано: 2024-09-12 22:21:20.347859, Последнее изменение: 2024-07-02 23:16:25, Владелец: root
2024-12-11 23:22:14,210 - INFO - Файл: /etc/security/pwhistory.conf, Размер: 517 байт, Создано: 2024-09-12 22:21:20.348859, Последнее изменение: 2024-07-02 23:16:29, Владелец: root
2024-12-11 23:22:14,211 - INFO - Файл: /etc/security/pwquality.conf, Размер: 2674 байт, Создано: 2024-09-12 22:21:20.348859, Последнее изменение: 2020-08-03 13:30:48, Владелец: root
2024-12-11 23:22:14,211 - INFO - Файл: /etc/security/sepermit.conf, Размер: 419 байт, Создано: 2024-09-12 22:21:20.348859, Последнее изменение: 2024-07-02 23:16:30, Владелец: root
2024-12-11 23:22:14,211 - INFO - Файл: /etc/security/time.conf, Размер: 2179 байт, Создано: 2024-09-12 22:21:20.349860, Последнее изменение: 2024-07-02 23:16:31, Владелец: root
2024-12-11 23:22:14,211 - INFO - Директория: /etc/security/console.apps, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.749593, Последнее изменение: 2024-07-02 23:16:25, Владелец: root
2024-12-11 23:22:14,211 - INFO - Директория: /etc/security/console.perms.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.749593, Последнее изменение: 2024-07-02 23:16:25, Владелец: root
2024-12-11 23:22:14,211 - INFO - Директория: /etc/security/limits.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.749593, Последнее изменение: 2024-07-02 23:16:27, Владелец: root
2024-12-11 23:22:14,212 - INFO - Директория: /etc/security/namespace.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.749593, Последнее изменение: 2024-07-02 23:16:29, Владелец: root
2024-12-11 23:22:14,212 - INFO - Директория: /etc/security/pwquality.conf.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.749593, Последнее изменение: 2023-04-01 21:24:16, Владелец: root
2024-12-11 23:22:14,212 - INFO - Директория: /etc/security/console.apps, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.749593, Последнее изменение: 2024-07-02 23:16:25, Владелец: root
2024-12-11 23:22:14,212 - INFO - Директория: /etc/security/console.perms.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.749593, Последнее изменение: 2024-07-02 23:16:25, Владелец: root
2024-12-11 23:22:14,212 - INFO - Директория: /etc/security/limits.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.749593, Последнее изменение: 2024-07-02 23:16:27, Владелец: root
2024-12-11 23:22:14,213 - INFO - Директория: /etc/security/namespace.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.749593, Последнее изменение: 2024-07-02 23:16:29, Владелец: root
2024-12-11 23:22:14,213 - INFO - Директория: /etc/security/pwquality.conf.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.749593, Последнее изменение: 2023-04-01 21:24:16, Владелец: root
2024-12-11 23:22:14,213 - INFO - Директория: /etc/selinux, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.749593, Последнее изменение: 2024-09-06 19:38:31, Владелец: root
2024-12-11 23:22:14,213 - INFO - Файл: /etc/selinux/semanage.conf, Размер: 2647 байт, Создано: 2024-09-12 22:21:20.349860, Последнее изменение: 2022-10-25 12:59:07, Владелец: root
2024-12-11 23:22:14,214 - INFO - Директория: /etc/skel, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.749593, Последнее изменение: 2024-09-06 19:38:31, Владелец: root
2024-12-11 23:22:14,214 - INFO - Файл: /etc/skel/.bashrc, Размер: 376 байт, Создано: 2024-09-12 22:21:20.355380, Последнее изменение: 2024-05-23 11:46:59, Владелец: root
2024-12-11 23:22:14,214 - INFO - Файл: /etc/skel/.bash_logout, Размер: 18 байт, Создано: 2024-09-12 22:21:20.354379, Последнее изменение: 2024-05-23 11:46:59, Владелец: root
2024-12-11 23:22:14,214 - INFO - Файл: /etc/skel/.bash_profile, Размер: 141 байт, Создано: 2024-09-12 22:21:20.354379, Последнее изменение: 2024-05-23 11:46:59, Владелец: root
2024-12-11 23:22:14,214 - INFO - Директория: /etc/ssh, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.749593, Последнее изменение: 2024-09-06 19:38:41, Владелец: root
2024-12-11 23:22:14,215 - INFO - Файл: /etc/ssh/moduli, Размер: 577388 байт, Создано: 2024-09-12 22:21:20.356380, Последнее изменение: 2024-08-13 22:38:35, Владелец: root
2024-12-11 23:22:14,215 - INFO - Файл: /etc/ssh/ssh_config, Размер: 1770 байт, Создано: 2024-09-12 22:21:20.356380, Последнее изменение: 2024-08-13 22:38:35, Владелец: root
2024-12-11 23:22:14,215 - INFO - Директория: /etc/ssh/ssh_config.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.749593, Последнее изменение: 2024-09-06 19:38:41, Владелец: root
2024-12-11 23:22:14,215 - INFO - Директория: /etc/ssh/ssh_config.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.749593, Последнее изменение: 2024-09-06 19:38:41, Владелец: root
2024-12-11 23:22:14,215 - INFO - Файл: /etc/ssh/ssh_config.d/05-redhat.conf, Размер: 831 байт, Создано: 2024-09-12 22:21:20.357380, Последнее изменение: 2024-08-13 22:38:35, Владелец: root
2024-12-11 23:22:14,215 - INFO - Директория: /etc/ssl, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.748593, Последнее изменение: 2024-09-06 19:38:36, Владелец: root
2024-12-11 23:22:14,216 - INFO - Директория: /etc/ssl/certs, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.752099, Последнее изменение: 2024-09-06 19:38:36, Владелец: root
2024-12-11 23:22:14,216 - INFO - Директория: /etc/sysconfig, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.748593, Последнее изменение: 2024-09-06 19:38:41, Владелец: root
2024-12-11 23:22:14,216 - INFO - Файл: /etc/sysconfig/man-db, Размер: 310 байт, Создано: 2024-09-12 22:21:20.360381, Последнее изменение: 2021-06-24 15:12:35, Владелец: root
2024-12-11 23:22:14,216 - INFO - Директория: /etc/sysctl.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.748593, Последнее изменение: 2024-09-06 19:38:39, Владелец: root
2024-12-11 23:22:14,216 - INFO - Файл: /etc/sysctl.d/99-sysctl.conf, Размер: 449 байт, Создано: 2024-09-12 22:21:20.360381, Последнее изменение: 2024-07-02 23:16:38, Владелец: root
2024-12-11 23:22:14,217 - INFO - Директория: /etc/systemd, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.748593, Последнее изменение: 2024-09-06 19:38:39, Владелец: root
2024-12-11 23:22:14,217 - INFO - Файл: /etc/systemd/coredump.conf, Размер: 615 байт, Создано: 2024-09-12 22:21:20.361886, Последнее изменение: 2018-06-22 14:11:49, Владелец: root
2024-12-11 23:22:14,217 - INFO - Файл: /etc/systemd/journald.conf, Размер: 1027 байт, Создано: 2024-09-12 22:21:20.361886, Последнее изменение: 2018-06-22 14:11:49, Владелец: root
2024-12-11 23:22:14,217 - INFO - Файл: /etc/systemd/logind.conf, Размер: 1123 байт, Создано: 2024-09-12 22:21:20.362888, Последнее изменение: 2024-07-02 23:16:06, Владелец: root
2024-12-11 23:22:14,218 - INFO - Файл: /etc/systemd/pstore.conf, Размер: 529 байт, Создано: 2024-09-12 22:21:20.362888, Последнее изменение: 2024-07-02 23:15:59, Владелец: root
2024-12-11 23:22:14,218 - INFO - Файл: /etc/systemd/resolved.conf, Размер: 631 байт, Создано: 2024-09-12 22:21:20.363888, Последнее изменение: 2024-07-02 23:16:06, Владелец: root
2024-12-11 23:22:14,218 - INFO - Файл: /etc/systemd/system.conf, Размер: 1751 байт, Создано: 2024-09-12 22:21:20.369889, Последнее изменение: 2024-07-02 23:16:06, Владелец: root
2024-12-11 23:22:14,218 - INFO - Файл: /etc/systemd/user.conf, Размер: 1130 байт, Создано: 2024-09-12 22:21:20.369889, Последнее изменение: 2018-06-22 14:11:49, Владелец: root
2024-12-11 23:22:14,218 - INFO - Директория: /etc/systemd/system, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.748593, Последнее изменение: 2024-09-06 19:38:49, Владелец: root
2024-12-11 23:22:14,219 - INFO - Директория: /etc/systemd/user, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.747593, Последнее изменение: 2024-07-02 23:16:37, Владелец: root
2024-12-11 23:22:14,222 - INFO - Директория: /etc/systemd/system, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.748593, Последнее изменение: 2024-09-06 19:38:49, Владелец: root
2024-12-11 23:22:14,222 - INFO - Файл: /etc/systemd/system/console-getty.service, Размер: 0 байт, Создано: 2024-12-11 15:44:53.854656, Последнее изменение: 2024-12-11 15:44:53.853656, Владелец: root
2024-12-11 23:22:14,222 - INFO - Файл: /etc/systemd/system/ctrl-alt-del.target, Размер: 583 байт, Создано: 2024-09-12 22:21:22.675939, Последнее изменение: 2018-06-22 14:11:49, Владелец: root
2024-12-11 23:22:14,222 - INFO - Файл: /etc/systemd/system/dev-hugepages.mount, Размер: 0 байт, Создано: 2024-12-11 15:44:53.854656, Последнее изменение: 2024-12-11 15:44:53.853656, Владелец: root
2024-12-11 23:22:14,222 - INFO - Файл: /etc/systemd/system/getty.target, Размер: 0 байт, Создано: 2024-12-11 15:44:53.854656, Последнее изменение: 2024-12-11 15:44:53.853656, Владелец: root
2024-12-11 23:22:14,222 - INFO - Файл: /etc/systemd/system/sys-fs-fuse-connections.mount, Размер: 0 байт, Создано: 2024-12-11 15:44:53.854656, Последнее изменение: 2024-12-11 15:44:53.853656, Владелец: root
2024-12-11 23:22:14,222 - ERROR - Ошибка при получении информации о /etc/systemd/system/syslog.service: [Errno 2] No such file or directory: '/etc/systemd/system/syslog.service'
2024-12-11 23:22:14,223 - INFO - Файл: /etc/systemd/system/systemd-logind.service, Размер: 0 байт, Создано: 2024-12-11 15:44:53.854656, Последнее изменение: 2024-12-11 15:44:53.853656, Владелец: root
2024-12-11 23:22:14,223 - INFO - Файл: /etc/systemd/system/systemd-machine-id-commit.service, Размер: 0 байт, Создано: 2024-12-11 15:44:53.854656, Последнее изменение: 2024-12-11 15:44:53.853656, Владелец: root
2024-12-11 23:22:14,223 - INFO - Файл: /etc/systemd/system/systemd-random-seed.service, Размер: 0 байт, Создано: 2024-12-11 15:44:53.854656, Последнее изменение: 2024-12-11 15:44:53.853656, Владелец: root
2024-12-11 23:22:14,223 - INFO - Файл: /etc/systemd/system/systemd-remount-fs.service, Размер: 0 байт, Создано: 2024-12-11 15:44:53.854656, Последнее изменение: 2024-12-11 15:44:53.853656, Владелец: root
2024-12-11 23:22:14,223 - INFO - Файл: /etc/systemd/system/systemd-udev-trigger.service, Размер: 0 байт, Создано: 2024-12-11 15:44:53.854656, Последнее изменение: 2024-12-11 15:44:53.853656, Владелец: root
2024-12-11 23:22:14,223 - INFO - Файл: /etc/systemd/system/systemd-udevd.service, Размер: 0 байт, Создано: 2024-12-11 15:44:53.854656, Последнее изменение: 2024-12-11 15:44:53.853656, Владелец: root
2024-12-11 23:22:14,223 - INFO - Директория: /etc/systemd/system/getty.target.wants, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.748593, Последнее изменение: 2024-09-06 19:38:39, Владелец: root
2024-12-11 23:22:14,224 - INFO - Директория: /etc/systemd/system/multi-user.target.wants, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.748593, Последнее изменение: 2024-09-06 19:38:39, Владелец: root
2024-12-11 23:22:14,224 - INFO - Директория: /etc/systemd/system/sysinit.target.wants, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.748593, Последнее изменение: 2024-09-06 19:38:41, Владелец: root
2024-12-11 23:22:14,224 - INFO - Директория: /etc/systemd/system/timers.target.wants, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.748593, Последнее изменение: 2024-09-06 19:38:41, Владелец: root
2024-12-11 23:22:14,224 - INFO - Директория: /etc/systemd/system/getty.target.wants, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.748593, Последнее изменение: 2024-09-06 19:38:39, Владелец: root
2024-12-11 23:22:14,225 - INFO - Файл: /etc/systemd/system/getty.target.wants/getty@tty1.service, Размер: 1975 байт, Создано: 2024-09-12 22:21:22.656750, Последнее изменение: 2024-07-02 23:16:24, Владелец: root
2024-12-11 23:22:14,225 - INFO - Директория: /etc/systemd/system/multi-user.target.wants, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.748593, Последнее изменение: 2024-09-06 19:38:39, Владелец: root
2024-12-11 23:22:14,225 - INFO - Файл: /etc/systemd/system/multi-user.target.wants/remote-fs.target, Размер: 522 байт, Создано: 2024-09-12 22:21:22.676939, Последнее изменение: 2018-06-22 14:11:49, Владелец: root
2024-12-11 23:22:14,226 - INFO - Директория: /etc/systemd/system/sysinit.target.wants, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.748593, Последнее изменение: 2024-09-06 19:38:41, Владелец: root
2024-12-11 23:22:14,226 - INFO - Файл: /etc/systemd/system/sysinit.target.wants/nis-domainname.service, Размер: 378 байт, Создано: 2024-09-12 22:21:22.671932, Последнее изменение: 2019-10-11 16:06:50, Владелец: root
2024-12-11 23:22:14,227 - INFO - Файл: /etc/systemd/system/sysinit.target.wants/systemd-pstore.service, Размер: 840 байт, Создано: 2024-09-12 22:21:22.713592, Последнее изменение: 2024-07-02 23:16:23, Владелец: root
2024-12-11 23:22:14,228 - INFO - Директория: /etc/systemd/system/timers.target.wants, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.748593, Последнее изменение: 2024-09-06 19:38:41, Владелец: root
2024-12-11 23:22:14,228 - INFO - Файл: /etc/systemd/system/timers.target.wants/dnf-makecache.timer, Размер: 320 байт, Создано: 2024-09-12 22:21:22.649747, Последнее изменение: 2021-04-12 18:26:33, Владелец: root
2024-12-11 23:22:14,228 - INFO - Файл: /etc/systemd/system/timers.target.wants/unbound-anchor.timer, Размер: 346 байт, Создано: 2024-09-12 22:21:22.726434, Последнее изменение: 2024-04-12 16:11:00, Владелец: root
2024-12-11 23:22:14,228 - INFO - Директория: /etc/systemd/user, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.747593, Последнее изменение: 2024-07-02 23:16:37, Владелец: root
2024-12-11 23:22:14,228 - INFO - Директория: /etc/terminfo, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.747593, Последнее изменение: 2023-10-14 21:52:14, Владелец: root
2024-12-11 23:22:14,229 - INFO - Директория: /etc/tmpfiles.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.747593, Последнее изменение: 2024-07-02 23:16:38, Владелец: root
2024-12-11 23:22:14,229 - INFO - Директория: /etc/udev, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.747593, Последнее изменение: 2024-09-06 19:38:40, Владелец: root
2024-12-11 23:22:14,229 - INFO - Файл: /etc/udev/hwdb.bin, Размер: 9455488 байт, Создано: 2024-09-12 22:21:20.388200, Последнее изменение: 2024-09-06 19:38:40, Владелец: root
2024-12-11 23:22:14,229 - INFO - Файл: /etc/udev/udev.conf, Размер: 215 байт, Создано: 2024-09-12 22:21:20.389200, Последнее изменение: 2018-06-22 14:11:49, Владелец: root
2024-12-11 23:22:14,229 - INFO - Директория: /etc/udev/hwdb.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.747593, Последнее изменение: 2024-07-02 23:16:38, Владелец: root
2024-12-11 23:22:14,229 - INFO - Директория: /etc/udev/rules.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.747593, Последнее изменение: 2024-07-02 23:16:37, Владелец: root
2024-12-11 23:22:14,230 - INFO - Директория: /etc/udev/hwdb.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.747593, Последнее изменение: 2024-07-02 23:16:38, Владелец: root
2024-12-11 23:22:14,230 - INFO - Директория: /etc/udev/rules.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.747593, Последнее изменение: 2024-07-02 23:16:37, Владелец: root
2024-12-11 23:22:14,230 - INFO - Директория: /etc/unbound, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.747593, Последнее изменение: 2024-09-06 19:38:40, Владелец: root
2024-12-11 23:22:14,230 - INFO - Файл: /etc/unbound/icannbundle.pem, Размер: 1261 байт, Создано: 2024-09-12 22:21:20.390200, Последнее изменение: 2024-04-12 16:11:00, Владелец: root
2024-12-11 23:22:14,230 - INFO - Файл: /etc/unbound/root.key, Размер: 555 байт, Создано: 2024-09-12 22:21:20.390200, Последнее изменение: 2024-04-12 16:21:58, Владелец: root
2024-12-11 23:22:14,231 - INFO - Директория: /etc/X11, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.759102, Последнее изменение: 2024-09-06 19:38:39, Владелец: root
2024-12-11 23:22:14,231 - INFO - Директория: /etc/X11/applnk, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.759102, Последнее изменение: 2021-10-09 11:49:37, Владелец: root
2024-12-11 23:22:14,231 - INFO - Директория: /etc/X11/fontpath.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.759102, Последнее изменение: 2021-10-09 11:49:37, Владелец: root
2024-12-11 23:22:14,231 - INFO - Директория: /etc/X11/xinit, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.759102, Последнее изменение: 2024-09-06 19:38:39, Владелец: root
2024-12-11 23:22:14,231 - INFO - Директория: /etc/X11/applnk, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.759102, Последнее изменение: 2021-10-09 11:49:37, Владелец: root
2024-12-11 23:22:14,232 - INFO - Директория: /etc/X11/fontpath.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.759102, Последнее изменение: 2021-10-09 11:49:37, Владелец: root
2024-12-11 23:22:14,232 - INFO - Директория: /etc/X11/xinit, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.759102, Последнее изменение: 2024-09-06 19:38:39, Владелец: root
2024-12-11 23:22:14,232 - INFO - Директория: /etc/X11/xinit/xinitrc.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.759102, Последнее изменение: 2024-09-06 19:38:39, Владелец: root
2024-12-11 23:22:14,232 - INFO - Директория: /etc/X11/xinit/xinitrc.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.759102, Последнее изменение: 2024-09-06 19:38:39, Владелец: root
2024-12-11 23:22:14,233 - INFO - Файл: /etc/X11/xinit/xinitrc.d/50-systemd-user.sh, Размер: 203 байт, Создано: 2024-09-12 22:21:20.255579, Последнее изменение: 2018-06-22 14:11:49, Владелец: root
2024-12-11 23:22:14,233 - INFO - Директория: /etc/xdg, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.747593, Последнее изменение: 2024-09-06 19:38:39, Владелец: root
2024-12-11 23:22:14,233 - INFO - Директория: /etc/xdg/autostart, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.747593, Последнее изменение: 2021-10-09 11:49:37, Владелец: root
2024-12-11 23:22:14,233 - INFO - Директория: /etc/xdg/systemd, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.747593, Последнее изменение: 2024-09-06 19:38:39, Владелец: root
2024-12-11 23:22:14,233 - INFO - Директория: /etc/xdg/autostart, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.747593, Последнее изменение: 2021-10-09 11:49:37, Владелец: root
2024-12-11 23:22:14,234 - INFO - Директория: /etc/xdg/systemd, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.747593, Последнее изменение: 2024-09-06 19:38:39, Владелец: root
2024-12-11 23:22:14,234 - INFO - Директория: /etc/xdg/systemd/user, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.747593, Последнее изменение: 2024-07-02 23:16:37, Владелец: root
2024-12-11 23:22:14,234 - INFO - Директория: /etc/xinetd.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.746593, Последнее изменение: 2021-10-09 11:49:37, Владелец: root
2024-12-11 23:22:14,234 - INFO - Директория: /etc/yum.repos.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.746593, Последнее изменение: 2024-09-06 19:38:30, Владелец: root
2024-12-11 23:22:14,235 - INFO - Файл: /etc/yum.repos.d/almalinux-ha.repo, Размер: 943 байт, Создано: 2024-09-12 22:21:20.393708, Последнее изменение: 2024-05-22 17:49:44, Владелец: root
2024-12-11 23:22:14,235 - INFO - Файл: /etc/yum.repos.d/almalinux-nfv.repo, Размер: 905 байт, Создано: 2024-09-12 22:21:20.394707, Последнее изменение: 2024-05-22 17:49:44, Владелец: root
2024-12-11 23:22:14,235 - INFO - Файл: /etc/yum.repos.d/almalinux-plus.repo, Размер: 885 байт, Создано: 2024-09-12 22:21:20.394707, Последнее изменение: 2024-05-22 17:49:44, Владелец: root
2024-12-11 23:22:14,235 - INFO - Файл: /etc/yum.repos.d/almalinux-powertools.repo, Размер: 963 байт, Создано: 2024-09-12 22:21:20.395708, Последнее изменение: 2024-05-22 17:49:44, Владелец: root
2024-12-11 23:22:14,235 - INFO - Файл: /etc/yum.repos.d/almalinux-resilientstorage.repo, Размер: 1041 байт, Создано: 2024-09-12 22:21:20.395708, Последнее изменение: 2024-05-22 17:49:44, Владелец: root
2024-12-11 23:22:14,236 - INFO - Файл: /etc/yum.repos.d/almalinux-rt.repo, Размер: 871 байт, Создано: 2024-09-12 22:21:20.395708, Последнее изменение: 2024-05-22 17:49:44, Владелец: root
2024-12-11 23:22:14,236 - INFO - Файл: /etc/yum.repos.d/almalinux-sap.repo, Размер: 873 байт, Создано: 2024-09-12 22:21:20.395708, Последнее изменение: 2024-05-22 17:49:44, Владелец: root
2024-12-11 23:22:14,236 - INFO - Файл: /etc/yum.repos.d/almalinux-saphana.repo, Размер: 928 байт, Создано: 2024-09-12 22:21:20.396708, Последнее изменение: 2024-05-22 17:49:44, Владелец: root
2024-12-11 23:22:14,236 - INFO - Файл: /etc/yum.repos.d/almalinux.repo, Размер: 2666 байт, Создано: 2024-09-12 22:21:20.396708, Последнее изменение: 2024-05-22 17:49:44, Владелец: root
